ID,Transm,meanGrow
SAT3,2.26,1.4745
SAT3,2.26,1.4745
SAT3,2.26,1.4745
SAT3,2.26,1.4745
SAT3,2.26,1.4745
SAT3,2.26,1.4745
SAT3,2.26,1.4745
SAT3,2.26,1.4745
SAT3,2.26,1.4745
SAT3,2.26,1.4745
SAT3,2.26,1.4745
SAT3,2.26,1.4745
SAT3,2.26,1.4745
SAT3,2.26,1.4745
SAT3,2.26,1.4745
SAT3,2.26,1.4745
SAT3,2.26,1.4745
SAT3,2.26,1.4745
SAT3,2.26,1.4745
SAT3,2.26,1.4745
SAT3,2.26,1.4745
SAT3,2.26,1.4745
SAT3,2.26,1.4745
SAT3,2.26,1.4745
SAT3,2.27,1.4745
SAT3,2.27,1.4745
SAT3,2.27,1.4745
SAT3,2.27,1.4745
SAT3,2.27,1.4745
SAT3,2.27,1.4745
SAT3,2.27,1.4745
SAT3,2.27,1.4745
SAT3,2.27,1.4745
SAT3,2.27,1.4745
SAT3,2.27,1.4745
SAT3,2.27,1.4745
SAT3,2.27,1.4745
SAT3,2.27,1.4745
SAT3,2.27,1.4745
SAT3,2.27,1.4745
SAT3,2.27,1.4745
SAT3,2.27,1.4745
SAT3,2.27,1.4745
SAT3,2.27,1.4745
SAT3,2.27,1.4745
SAT3,2.27,1.4745
SAT3,2.27,1.4745
SAT3,2.27,1.4745
SAT3,2.27,1.4745
SAT3,2.27,1.4745
SAT3,2.27,1.4745
SAT3,2.27,1.4745
SAT3,2.27,1.4745
SAT3,2.28,1.4745
SAT3,2.28,1.4745
SAT3,2.28,1.4745
SAT3,2.28,1.4745
SAT3,2.28,1.4745
SAT3,2.28,1.4745
SAT3,2.28,1.4745
SAT3,2.28,1.4745
SAT3,2.28,1.4745
SAT3,2.28,1.4745
SAT3,2.28,1.4745
SAT3,2.28,1.4745
SAT3,2.28,1.4745
SAT3,2.28,1.4745
SAT3,2.28,1.4745
SAT3,2.28,1.4745
SAT3,2.28,1.4745
SAT3,2.28,1.4745
SAT3,2.28,1.4745
SAT3,2.28,1.4745
SAT3,2.28,1.4745
SAT3,2.28,1.4745
SAT3,2.28,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.29,1.4745
SAT3,2.3,1.4745
SAT3,2.3,1.4745
SAT3,2.3,1.4745
SAT3,2.3,1.4745
SAT3,2.3,1.4745
SAT3,2.3,1.4745
SAT3,2.3,1.4745
SAT3,2.3,1.4745
SAT3,2.3,1.4745
SAT3,2.3,1.4745
SAT3,2.3,1.4745
SAT3,2.3,1.4745
SAT3,2.3,1.4745
SAT3,2.3,1.4745
SAT3,2.3,1.4745
SAT3,2.3,1.4745
SAT3,2.3,1.4745
SAT3,2.3,1.4745
SAT3,2.3,1.4745
SAT3,2.3,1.4745
SAT3,2.3,1.4745
SAT3,2.31,1.4745
SAT3,2.31,1.4745
SAT3,2.31,1.4745
SAT3,2.31,1.4745
SAT3,2.31,1.4745
SAT3,2.31,1.4745
SAT3,2.31,1.4745
SAT3,2.31,1.4745
SAT3,2.31,1.4745
SAT3,2.31,1.4745
SAT3,2.31,1.4745
SAT3,2.31,1.4745
SAT3,2.31,1.4745
SAT3,2.31,1.4745
SAT3,2.31,1.4745
SAT3,2.31,1.4745
SAT3,2.31,1.4745
SAT3,2.31,1.4745
SAT3,2.32,1.4745
SAT3,2.32,1.4745
SAT3,2.32,1.4745
SAT3,2.32,1.4745
SAT3,2.32,1.4745
SAT3,2.32,1.4745
SAT3,2.32,1.4745
SAT3,2.32,1.4745
SAT3,2.32,1.4745
SAT3,2.32,1.4745
SAT3,2.32,1.4745
SAT3,2.32,1.4745
SAT3,2.32,1.4745
SAT3,2.32,1.4745
SAT3,2.32,1.4745
SAT3,2.32,1.4745
SAT3,2.32,1.4745
SAT3,2.32,1.4745
SAT3,2.32,1.4745
SAT3,2.32,1.4745
SAT3,2.32,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.33,1.4745
SAT3,2.34,1.4745
SAT3,2.34,1.4745
SAT3,2.34,1.4745
SAT3,2.34,1.4745
SAT3,2.34,1.4745
SAT3,2.34,1.4745
SAT3,2.34,1.4745
SAT3,2.34,1.4745
SAT3,2.34,1.4745
SAT3,2.34,1.4745
SAT3,2.34,1.4745
SAT3,2.34,1.4745
SAT3,2.34,1.4745
SAT3,2.34,1.4745
SAT3,2.34,1.4745
SAT3,2.34,1.4745
SAT3,2.34,1.4745
SAT3,2.34,1.4745
SAT3,2.34,1.4745
SAT3,2.34,1.4745
SAT3,2.34,1.4745
SAT3,2.34,1.4745
SAT3,2.34,1.4745
SAT3,2.35,1.4745
SAT3,2.35,1.4745
SAT3,2.35,1.4745
SAT3,2.35,1.4745
SAT3,2.35,1.4745
SAT3,2.35,1.4745
SAT3,2.35,1.4745
SAT3,2.35,1.4745
SAT3,2.35,1.4745
SAT3,2.35,1.4745
SAT3,2.35,1.4745
SAT3,2.35,1.4745
SAT3,2.35,1.4745
SAT3,2.35,1.4745
SAT3,2.35,1.4745
SAT3,2.35,1.4745
SAT3,2.35,1.4745
SAT3,2.35,1.4745
SAT3,2.35,1.4745
SAT3,2.35,1.4745
SAT3,2.35,1.4745
SAT3,2.35,1.4745
SAT3,2.35,1.4745
SAT3,2.35,1.4745
SAT3,2.36,1.4745
SAT3,2.36,1.4745
SAT3,2.36,1.4745
SAT3,2.36,1.4745
SAT3,2.36,1.4745
SAT3,2.36,1.4745
SAT3,2.36,1.4745
SAT3,2.36,1.4745
SAT3,2.36,1.4745
SAT3,2.36,1.4745
SAT3,2.36,1.4745
SAT3,2.36,1.4745
SAT3,2.36,1.4745
SAT3,2.36,1.4745
SAT3,2.36,1.4745
SAT3,2.36,1.4745
SAT3,2.36,1.4745
SAT3,2.36,1.4745
SAT3,2.36,1.4745
SAT3,2.36,1.4745
SAT3,2.36,1.4745
SAT3,2.37,1.4745
SAT3,2.37,1.4745
SAT3,2.37,1.4745
SAT3,2.37,1.4745
SAT3,2.37,1.4745
SAT3,2.37,1.4745
SAT3,2.37,1.4745
SAT3,2.37,1.4745
SAT3,2.37,1.4745
SAT3,2.37,1.4745
SAT3,2.37,1.4745
SAT3,2.37,1.4745
SAT3,2.37,1.4745
SAT3,2.37,1.4745
SAT3,2.37,1.4745
SAT3,2.37,1.4745
SAT3,2.37,1.4745
SAT3,2.37,1.4745
SAT3,2.37,1.4745
SAT3,2.37,1.4745
SAT3,2.37,1.4745
SAT3,2.37,1.4745
SAT3,2.37,1.4745
SAT3,2.37,1.4745
SAT3,2.38,1.4745
SAT3,2.38,1.4745
SAT3,2.38,1.4745
SAT3,2.38,1.4745
SAT3,2.38,1.4745
SAT3,2.38,1.4745
SAT3,2.38,1.4745
SAT3,2.38,1.4745
SAT3,2.38,1.4745
SAT3,2.38,1.4745
SAT3,2.38,1.4745
SAT3,2.38,1.4745
SAT3,2.38,1.4745
SAT3,2.39,1.4745
SAT3,2.39,1.4745
SAT3,2.39,1.4745
SAT3,2.39,1.4745
SAT3,2.39,1.4745
SAT3,2.39,1.4745
SAT3,2.39,1.4745
SAT3,2.39,1.4745
SAT3,2.39,1.4745
SAT3,2.39,1.4745
SAT3,2.39,1.4745
SAT3,2.39,1.4745
SAT3,2.39,1.4745
SAT3,2.39,1.4745
SAT3,2.39,1.4745
SAT3,2.39,1.4745
SAT3,2.39,1.4745
SAT3,2.39,1.4745
SAT3,2.39,1.4745
SAT3,2.39,1.4745
SAT3,2.39,1.4745
SAT3,2.39,1.4745
SAT3,2.39,1.4745
SAT3,2.39,1.4745
SAT3,2.39,1.4745
SAT3,2.39,1.4745
SAT3,2.4,1.4745
SAT3,2.4,1.4745
SAT3,2.4,1.4745
SAT3,2.4,1.4745
SAT3,2.4,1.4745
SAT3,2.4,1.4745
SAT3,2.4,1.4745
SAT3,2.4,1.4745
SAT3,2.4,1.4745
SAT3,2.4,1.4745
SAT3,2.4,1.4745
SAT3,2.4,1.4745
SAT3,2.4,1.4745
SAT3,2.4,1.4745
SAT3,2.4,1.4745
SAT3,2.4,1.4745
SAT3,2.4,1.4745
SAT3,2.4,1.4745
SAT3,2.4,1.4745
SAT3,2.4,1.4745
SAT3,2.4,1.4745
SAT3,2.4,1.4745
SAT3,2.4,1.4745
SAT3,2.4,1.4745
SAT3,2.4,1.4745
SAT3,2.4,1.4745
SAT3,2.4,1.4745
SAT3,2.4,1.4745
SAT3,2.4,1.4745
SAT3,2.41,1.4745
SAT3,2.41,1.4745
SAT3,2.41,1.4745
SAT3,2.41,1.4745
SAT3,2.41,1.4745
SAT3,2.41,1.4745
SAT3,2.41,1.4745
SAT3,2.41,1.4745
SAT3,2.41,1.4745
SAT3,2.41,1.4745
SAT3,2.41,1.4745
SAT3,2.41,1.4745
SAT3,2.41,1.4745
SAT3,2.41,1.4745
SAT3,2.41,1.4745
SAT3,2.41,1.4745
SAT3,2.41,1.4745
SAT3,2.41,1.4745
SAT3,2.41,1.4745
SAT3,2.41,1.4745
SAT3,2.41,1.4745
SAT3,2.41,1.4745
SAT3,2.41,1.4745
SAT3,2.41,1.4745
SAT3,2.41,1.4745
SAT3,2.41,1.4745
SAT3,2.41,1.4745
SAT3,2.42,1.4745
SAT3,2.42,1.4745
SAT3,2.42,1.4745
SAT3,2.42,1.4745
SAT3,2.42,1.4745
SAT3,2.42,1.4745
SAT3,2.42,1.4745
SAT3,2.42,1.4745
SAT3,2.42,1.4745
SAT3,2.42,1.4745
SAT3,2.42,1.4745
SAT3,2.42,1.4745
SAT3,2.42,1.4745
SAT3,2.42,1.4745
SAT3,2.42,1.4745
SAT3,2.42,1.4745
SAT3,2.42,1.4745
SAT3,2.42,1.4745
SAT3,2.42,1.4745
SAT3,2.42,1.4745
SAT3,2.42,1.4745
SAT3,2.42,1.4745
SAT3,2.43,1.4745
SAT3,2.43,1.4745
SAT3,2.43,1.4745
SAT3,2.43,1.4745
SAT3,2.43,1.4745
SAT3,2.43,1.4745
SAT3,2.43,1.4745
SAT3,2.43,1.4745
SAT3,2.43,1.4745
SAT3,2.43,1.4745
SAT3,2.43,1.4745
SAT3,2.43,1.4745
SAT3,2.43,1.4745
SAT3,2.43,1.4745
SAT3,2.43,1.4745
SAT3,2.43,1.4745
SAT3,2.44,1.4745
SAT3,2.44,1.4745
SAT3,2.44,1.4745
SAT3,2.44,1.4745
SAT3,2.44,1.4745
SAT3,2.44,1.4745
SAT3,2.44,1.4745
SAT3,2.44,1.4745
SAT3,2.44,1.4745
SAT3,2.44,1.4745
SAT3,2.44,1.4745
SAT3,2.44,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.45,1.4745
SAT3,2.46,1.4745
SAT3,2.46,1.4745
SAT3,2.46,1.4745
SAT3,2.46,1.4745
SAT3,2.46,1.4745
SAT3,2.46,1.4745
SAT3,2.46,1.4745
SAT3,2.46,1.4745
SAT3,2.46,1.4745
SAT3,2.46,1.4745
SAT3,2.46,1.4745
SAT3,2.46,1.4745
SAT3,2.46,1.4745
SAT3,2.46,1.4745
SAT3,2.46,1.4745
SAT3,2.46,1.4745
SAT3,2.46,1.4745
SAT3,2.46,1.4745
SAT3,2.46,1.4745
SAT3,2.46,1.4745
SAT3,2.46,1.4745
SAT3,2.46,1.4745
SAT3,2.46,1.4745
SAT3,2.46,1.4745
SAT3,2.46,1.4745
SAT3,2.47,1.4745
SAT3,2.47,1.4745
SAT3,2.47,1.4745
SAT3,2.47,1.4745
SAT3,2.47,1.4745
SAT3,2.47,1.4745
SAT3,2.47,1.4745
SAT3,2.47,1.4745
SAT3,2.47,1.4745
SAT3,2.47,1.4745
SAT3,2.47,1.4745
SAT3,2.47,1.4745
SAT3,2.47,1.4745
SAT3,2.47,1.4745
SAT3,2.47,1.4745
SAT3,2.47,1.4745
SAT3,2.47,1.4745
SAT3,2.47,1.4745
SAT3,2.47,1.4745
SAT3,2.47,1.4745
SAT3,2.47,1.4745
SAT3,2.47,1.4745
SAT3,2.48,1.4745
SAT3,2.48,1.4745
SAT3,2.48,1.4745
SAT3,2.48,1.4745
SAT3,2.48,1.4745
SAT3,2.48,1.4745
SAT3,2.48,1.4745
SAT3,2.48,1.4745
SAT3,2.48,1.4745
SAT3,2.48,1.4745
SAT3,2.48,1.4745
SAT3,2.48,1.4745
SAT3,2.48,1.4745
SAT3,2.48,1.4745
SAT3,2.48,1.4745
SAT3,2.48,1.4745
SAT3,2.48,1.4745
SAT3,2.48,1.4745
SAT3,2.48,1.4745
SAT3,2.48,1.4745
SAT3,2.48,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.49,1.4745
SAT3,2.5,1.4745
SAT3,2.5,1.4745
SAT3,2.5,1.4745
SAT3,2.5,1.4745
SAT3,2.5,1.4745
SAT3,2.5,1.4745
SAT3,2.5,1.4745
SAT3,2.5,1.4745
SAT3,2.5,1.4745
SAT3,2.5,1.4745
SAT3,2.5,1.4745
SAT3,2.5,1.4745
SAT3,2.5,1.4745
SAT3,2.5,1.4745
SAT3,2.5,1.4745
SAT3,2.5,1.4745
SAT3,2.5,1.4745
SAT3,2.5,1.4745
SAT3,2.5,1.4745
SAT3,2.5,1.4745
SAT3,2.5,1.4745
SAT3,2.5,1.4745
SAT3,2.5,1.4745
SAT3,2.5,1.4745
SAT3,2.51,1.4745
SAT3,2.51,1.4745
SAT3,2.51,1.4745
SAT3,2.51,1.4745
SAT3,2.51,1.4745
SAT3,2.51,1.4745
SAT3,2.51,1.4745
SAT3,2.51,1.4745
SAT3,2.51,1.4745
SAT3,2.51,1.4745
SAT3,2.51,1.4745
SAT3,2.52,1.4745
SAT3,2.52,1.4745
SAT3,2.52,1.4745
SAT3,2.52,1.4745
SAT3,2.52,1.4745
SAT3,2.52,1.4745
SAT3,2.52,1.4745
SAT3,2.52,1.4745
SAT3,2.52,1.4745
SAT3,2.52,1.4745
SAT3,2.52,1.4745
SAT3,2.52,1.4745
SAT3,2.53,1.4745
SAT3,2.53,1.4745
SAT3,2.53,1.4745
SAT3,2.53,1.4745
SAT3,2.53,1.4745
SAT3,2.53,1.4745
SAT3,2.53,1.4745
SAT3,2.53,1.4745
SAT3,2.53,1.4745
SAT3,2.53,1.4745
SAT3,2.53,1.4745
SAT3,2.53,1.4745
SAT3,2.53,1.4745
SAT3,2.53,1.4745
SAT3,2.54,1.4745
SAT3,2.54,1.4745
SAT3,2.54,1.4745
SAT3,2.54,1.4745
SAT3,2.54,1.4745
SAT3,2.54,1.4745
SAT3,2.54,1.4745
SAT3,2.54,1.4745
SAT3,2.54,1.4745
SAT3,2.54,1.4745
SAT3,2.54,1.4745
SAT3,2.54,1.4745
SAT3,2.54,1.4745
SAT3,2.54,1.4745
SAT3,2.54,1.4745
SAT3,2.54,1.4745
SAT3,2.54,1.4745
SAT3,2.54,1.4745
SAT3,2.54,1.4745
SAT3,2.54,1.4745
SAT3,2.54,1.4745
SAT3,2.54,1.4745
SAT3,2.54,1.4745
SAT3,2.54,1.4745
SAT3,2.54,1.4745
SAT3,2.55,1.4745
SAT3,2.55,1.4745
SAT3,2.55,1.4745
SAT3,2.55,1.4745
SAT3,2.55,1.4745
SAT3,2.55,1.4745
SAT3,2.55,1.4745
SAT3,2.55,1.4745
SAT3,2.55,1.4745
SAT3,2.55,1.4745
SAT3,2.55,1.4745
SAT3,2.55,1.4745
SAT3,2.55,1.4745
SAT3,2.55,1.4745
SAT3,2.55,1.4745
SAT3,2.55,1.4745
SAT3,2.55,1.4745
SAT3,2.55,1.4745
SAT3,2.55,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.56,1.4745
SAT3,2.57,1.4745
SAT3,2.57,1.4745
SAT3,2.57,1.4745
SAT3,2.57,1.4745
SAT3,2.57,1.4745
SAT3,2.57,1.4745
SAT3,2.57,1.4745
SAT3,2.57,1.4745
SAT3,2.57,1.4745
SAT3,2.57,1.4745
SAT3,2.57,1.4745
SAT3,2.57,1.4745
SAT3,2.57,1.4745
SAT3,2.57,1.4745
SAT3,2.57,1.4745
SAT3,2.57,1.4745
SAT3,2.57,1.4745
SAT3,2.57,1.4745
SAT3,2.57,1.4745
SAT3,2.57,1.4745
SAT3,2.57,1.4745
SAT3,2.57,1.4745
SAT3,2.58,1.4745
SAT3,2.58,1.4745
SAT3,2.58,1.4745
SAT3,2.58,1.4745
SAT3,2.58,1.4745
SAT3,2.58,1.4745
SAT3,2.58,1.4745
SAT3,2.58,1.4745
SAT3,2.58,1.4745
SAT3,2.58,1.4745
SAT3,2.58,1.4745
SAT3,2.58,1.4745
SAT3,2.58,1.4745
SAT3,2.58,1.4745
SAT3,2.58,1.4745
SAT3,2.58,1.4745
SAT3,2.58,1.4745
SAT3,2.58,1.4745
SAT3,2.58,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.59,1.4745
SAT3,2.6,1.4745
SAT3,2.6,1.4745
SAT3,2.6,1.4745
SAT3,2.6,1.4745
SAT3,2.6,1.4745
SAT3,2.6,1.4745
SAT3,2.6,1.4745
SAT3,2.6,1.4745
SAT3,2.6,1.4745
SAT3,2.6,1.4745
SAT3,2.6,1.4745
SAT3,2.6,1.4745
SAT3,2.6,1.4745
SAT3,2.6,1.4745
SAT3,2.6,1.4745
SAT3,2.6,1.4745
SAT3,2.6,1.4745
SAT3,2.6,1.4745
SAT3,2.6,1.4745
SAT3,2.6,1.4745
SAT3,2.6,1.4745
SAT3,2.6,1.4745
SAT3,2.6,1.4745
SAT3,2.6,1.4745
SAT3,2.6,1.4745
SAT3,2.6,1.4745
SAT3,2.6,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.61,1.4745
SAT3,2.62,1.4745
SAT3,2.62,1.4745
SAT3,2.62,1.4745
SAT3,2.62,1.4745
SAT3,2.62,1.4745
SAT3,2.62,1.4745
SAT3,2.62,1.4745
SAT3,2.62,1.4745
SAT3,2.62,1.4745
SAT3,2.62,1.4745
SAT3,2.62,1.4745
SAT3,2.62,1.4745
SAT3,2.62,1.4745
SAT3,2.62,1.4745
SAT3,2.62,1.4745
SAT3,2.62,1.4745
SAT3,2.63,1.4745
SAT3,2.63,1.4745
SAT3,2.63,1.4745
SAT3,2.63,1.4745
SAT3,2.63,1.4745
SAT3,2.63,1.4745
SAT3,2.63,1.4745
SAT3,2.63,1.4745
SAT3,2.63,1.4745
SAT3,2.63,1.4745
SAT3,2.63,1.4745
SAT3,2.63,1.4745
SAT3,2.63,1.4745
SAT3,2.63,1.4745
SAT3,2.63,1.4745
SAT3,2.63,1.4745
SAT3,2.63,1.4745
SAT3,2.63,1.4745
SAT3,2.64,1.4745
SAT3,2.64,1.4745
SAT3,2.64,1.4745
SAT3,2.64,1.4745
SAT3,2.64,1.4745
SAT3,2.64,1.4745
SAT3,2.64,1.4745
SAT3,2.64,1.4745
SAT3,2.64,1.4745
SAT3,2.64,1.4745
SAT3,2.64,1.4745
SAT3,2.64,1.4745
SAT3,2.64,1.4745
SAT3,2.64,1.4745
SAT3,2.64,1.4745
SAT3,2.64,1.4745
SAT3,2.64,1.4745
SAT3,2.64,1.4745
SAT3,2.64,1.4745
SAT3,2.64,1.4745
SAT3,2.64,1.4745
SAT3,2.64,1.4745
SAT3,2.64,1.4745
SAT3,2.65,1.4745
